Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	10.7	13.0	14.1	364	431	441
2h	8.7	10.0	11.2	446	528	598
3h+	9.1	7.9	9.1	686	750	781
Kaikki	9.4	9.9	10.5	479	544	617
Lkm	74.0	160.0	74.0	74	160	74
