Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	9.5	9.8	9.4	292	330	405
2h	8.7	8.5	9.3	453	471	454
3h+	8.4	8.2	8.0	658	708	712
Kaikki	8.7	8.7	8.7	495	485	518
Lkm	128.0	108.0	72.0	128	108	72
