Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	9.7	10.7	12.8	304	382	429
2h	8.0	9.3	10.0	435	521	518
3h+	8.6	7.3	9.2	695	789	869
Kaikki	8.5	8.5	9.9	537	562	610
Lkm	92.0	144.0	68.0	92	144	68
