Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	17.0	22.8	15.3	524	678	498
2h	14.3	12.7	-	757	572	-
3h+	11.9	8.7	-	1062	798	-
Kaikki	12.9	12.3	14.4	867	699	637
Lkm	52.0	42.0	14	52	42	14
