Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	12.9	-	-	387	-	-
2h	9.9	-	-	550	-	-
3h+	10.4	-	-	725	-	-
Kaikki	10.4	8.7	-	568	503	-
Lkm	42.0	5	-	42	5	-
