Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	13.3	12.1	-	498	446	-
2h	10.6	11.2	9.0	637	627	510
3h+	10.0	9.7	-	857	886	-
Kaikki	10.9	10.9	10.5	663	599	589
Lkm	72.0	44.0	15	72	44	15
