Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	9.9	11.1	11.6	366	374	418
2h	9.4	8.6	9.4	502	456	541
3h+	9.4	7.0	7.9	690	670	747
Kaikki	9.4	8.3	9.5	553	497	531
Lkm	52.0	112.0	76.0	52	112	76
