Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
2h	-	7.6	-	-	385	-
3h+	-	5.9	-	-	641	-
Kaikki	-	6.4	-	-	513	-
Lkm	-	16.0	-	-	16	-
