Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
2h	11.0	-	-	635	-	-
3h+	10.2	11.1	9.4	893	983	811
Kaikki	10.3	11.4	9.4	838	889	811
Lkm	117.0	14	10	117	14	10
