Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	14.3	15.3	16.3	450	467	477
2h	11.8	11.5	12.5	574	583	617
3h+	11.2	10.5	9.7	815	813	816
Kaikki	12.0	12.8	13.5	598	543	553
Lkm	200.0	540.0	246.0	200	540	246
