Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	-	9.0	11.1	-	335	397
2h	8.5	7.5	-	470	433	-
3h+	8.0	6.9	5.4	627	647	525
Kaikki	8.3	7.3	7.8	537	519	430
Lkm	19	66.0	25	19	66	25
