Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	-	9.2	-	-	376	-
2h	3.8	7.8	6.5	425	508	414
3h+	7.9	6.8	6.5	594	733	579
Kaikki	4.9	7.6	6.5	470	538	490
Lkm	29	50.0	26	29	50	26
