Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	9.9	10.3	10.1	321	426	444
2h	-	7.6	9.7	-	541	527
3h+	-	6.9	6.0	-	665	649
Kaikki	9.4	8.1	8.2	456	521	537
Lkm	14	42.0	38.0	14	42	38
