Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	12.4	14.2	14.6	413	453	456
2h	10.5	10.7	11.5	560	546	592
3h+	9.7	9.7	10.7	728	775	898
Kaikki	10.4	12.1	12.7	573	513	536
Lkm	986.0	906.0	430.0	986	906	430
