Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	10.6	8.2	-	328	283	-
2h	8.0	8.0	-	466	447	-
3h+	-	6.9	-	-	596	-
Kaikki	9.0	7.7	6.7	436	426	484
Lkm	38	38.0	5	38	38	5
