Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	16.3	17.2	17.9	476	519	524
2h	13.4	13.1	13.5	674	632	629
3h+	13.1	11.7	12.2	888	847	765
Kaikki	14.2	14.8	15.5	610	578	573
Lkm	162.0	450.0	278.0	162	450	278
