Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	10.8	-	-	357	-	-
2h	10.3	10.0	-	576	473	-
3h+	10.1	10.4	-	747	885	-
Kaikki	10.3	10.2	9.6	585	679	590
Lkm	36.0	28	6	36	28	6
