Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	11.3	12.1	13.0	385	401	407
2h	9.1	9.6	10.4	482	488	542
3h+	8.8	8.3	9.0	691	726	806
Kaikki	9.3	9.8	10.3	520	507	565
Lkm	138.0	268.0	142.0	138	268	142
