Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	10.3	-	-	370	-	-
2h	11.2	-	-	554	-	-
3h+	10.9	-	-	883	-	-
Kaikki	11.0	7.7	-	644	557	-
Lkm	162.0	6	-	162	6	-
