Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	8.5	-	-	335	-	-
2h	-	7.8	-	-	454	-
3h+	-	6.5	-	-	820	-
Kaikki	9.0	7.3	-	381	532	-
Lkm	17	25	-	17	25	-
