Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	11.0	10.9	10.8	385	376	386
2h	9.5	9.5	9.4	479	515	501
3h+	9.4	7.9	8.2	690	747	753
Kaikki	9.9	8.7	9.1	474	589	546
Lkm	258.0	256.0	214.0	258	256	214
