Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	11.5	14.7	15.0	375	461	473
2h	9.8	11.2	11.7	510	585	586
3h+	10.0	8.7	9.5	723	680	797
Kaikki	10.4	12.0	12.4	483	531	554
Lkm	106.0	218.0	182.0	106	218	182
