Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	9.7	10.0	10.9	340	361	384
2h	9.3	7.8	9.6	474	451	483
3h+	9.4	6.9	7.7	713	725	712
Kaikki	9.4	7.9	8.8	504	492	535
Lkm	56.0	112.0	104.0	56	112	104
