Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	15.1	19.2	23.6	578	647	699
2h	12.6	14.5	16.6	632	744	814
3h+	11.4	13.5	14.3	910	1046	1145
Kaikki	12.1	14.9	18.6	768	824	805
Lkm	654.0	474.0	246.0	654	474	246
