Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	16.9	21.4	23.7	327	632	652
2h	13.4	16.7	17.2	624	749	768
3h+	11.3	11.7	-	808	874	-
Kaikki	14.7	18.3	20.7	428	688	685
Lkm	344.0	238.0	115	344	238	115
