Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	13.0	14.2	15.7	453	463	479
2h	11.5	10.9	12.1	586	580	621
3h+	10.5	10.1	11.4	832	842	889
Kaikki	11.1	11.3	12.9	657	601	601
Lkm	1072.0	494.0	168.0	1072	494	168
