Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	13.2	15.9	17.2	471	522	532
2h	11.4	12.5	13.8	599	634	640
3h+	11.1	11.1	11.7	878	886	943
Kaikki	11.6	13.1	14.4	654	631	638
Lkm	1079.0	916.0	482.0	1079	916	482
