Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	11.3	10.5	11.6	345	408	387
2h	10.2	9.3	10.0	548	509	542
3h+	9.9	8.5	8.6	762	771	719
Kaikki	10.3	9.2	9.7	550	552	544
Lkm	54.0	110.0	82.0	54	110	82
