Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	12.4	13.4	13.5	413	441	457
2h	10.6	10.0	10.3	587	574	557
3h+	10.0	9.3	-	819	898	-
Kaikki	10.5	10.7	11.4	649	578	571
Lkm	138.0	70.0	25	138	70	25
