Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	14.9	16.8	17.6	375	512	531
2h	11.6	13.1	13.9	557	636	687
3h+	12.4	10.8	12.5	923	854	881
Kaikki	12.3	13.8	14.8	598	605	643
Lkm	180.0	746.0	384.0	180	746	384
