Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	15.4	19.0	21.6	522	624	632
2h	12.5	14.6	16.2	649	697	818
3h+	12.0	8.6	-	895	860	-
Kaikki	12.4	14.2	17.5	765	685	737
Lkm	294.0	102.0	37	294	102	37
