Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
2h	12.1	-	-	696	-	-
3h+	12.0	-	-	1005	-	-
Kaikki	12.1	-	-	833	-	-
Lkm	18.0	-	-	18	-	-
