Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	15.3	15.6	15.5	558	517	506
2h	12.3	11.1	13.3	655	578	642
3h+	11.1	9.9	11.9	991	840	882
Kaikki	12.0	12.2	13.8	776	599	607
Lkm	216.0	288.0	130.0	216	288	130
