Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	17.6	20.0	20.9	592	576	582
2h	16.9	19.6	18.7	818	900	871
3h+	14.8	15.4	15.4	1213	1093	1177
Kaikki	16.1	18.6	18.8	865	774	749
Lkm	210.0	546.0	404.0	210	546	404
