Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	15.1	17.2	19.5	403	527	608
2h	11.6	13.3	16.7	532	715	839
3h+	11.2	11.5	12.4	786	806	999
Kaikki	11.8	14.1	16.2	617	639	737
Lkm	480.0	118.0	48.0	480	118	48
