Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	13.5	16.2	16.4	424	495	487
2h	12.1	13.1	13.6	567	598	617
3h+	11.6	10.3	8.8	851	794	892
Kaikki	12.5	13.8	14.4	535	560	549
Lkm	802.0	886.0	476.0	802	886	476
