Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	14.7	14.5	15.5	539	481	518
2h	13.7	11.9	12.9	627	602	636
3h+	12.7	10.3	10.7	1040	894	879
Kaikki	13.4	12.1	12.9	731	610	639
Lkm	88.0	114.0	122.0	88	114	122
