Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	11.8	11.9	12.5	419	421	447
2h	10.7	9.9	10.2	560	525	561
3h+	10.1	9.0	8.9	743	846	790
Kaikki	10.6	9.8	10.1	596	608	591
Lkm	118.0	178.0	120.0	118	178	120
