Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	15.8	16.2	16.5	542	494	503
2h	12.0	12.1	13.0	663	571	604
3h+	11.0	10.4	10.7	849	810	737
Kaikki	12.7	13.1	13.7	649	569	575
Lkm	220.0	542.0	328.0	220	542	328
