Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	15.7	19.8	22.9	374	604	657
2h	12.8	15.9	17.9	548	764	844
3h+	12.4	14.7	-	967	1069	-
Kaikki	13.6	18.2	21.5	535	661	688
Lkm	1016.0	822.0	354	1016	822	354
