Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	11.6	12.9	14.5	394	393	431
2h	10.8	9.9	10.9	452	564	601
3h+	12.0	9.2	6.8	793	836	684
Kaikki	11.1	10.0	9.7	447	604	570
Lkm	160.0	72.0	40.0	160	72	40
