Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	8.9	9.2	-	274	361	-
2h	8.0	8.6	-	441	463	-
3h+	8.1	7.0	-	632	672	-
Kaikki	8.1	7.8	9.0	487	521	590
Lkm	54.0	40.0	7	54	40	7
