Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	12.4	12.9	13.7	424	445	464
2h	10.1	10.5	9.9	555	559	571
3h+	9.4	9.4	9.9	743	713	764
Kaikki	10.4	10.9	10.5	545	535	572
Lkm	252.0	162.0	110.0	252	162	110
