Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	9.3	10.1	9.1	327	372	333
2h	-	8.7	7.8	-	433	422
3h+	9.1	7.8	-	766	630	-
Kaikki	9.1	8.6	8.3	579	484	438
Lkm	33	32.0	25	33	32	25
