Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	12.7	15.1	15.7	398	512	528
2h	12.1	12.8	13.2	611	614	668
3h+	11.2	11.5	11.6	847	816	871
Kaikki	12.0	13.3	13.6	555	594	640
Lkm	674.0	504.0	384.0	674	504	384
