Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	13.9	12.6	13.0	388	384	386
2h	12.3	10.9	11.3	537	586	586
3h+	-	8.7	8.6	-	800	787
Kaikki	13.0	10.3	11.2	453	574	529
Lkm	46	234.0	120.0	46	234	120
