Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	-	10.6	-	-	404	-
2h	-	8.4	-	-	388	-
Kaikki	-	8.9	-	-	457	-
Lkm	-	18.0	-	-	18	-
