Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	13.1	10.1	11.0	337	343	354
2h	10.8	8.4	8.5	526	457	522
3h+	9.3	8.4	8.1	752	647	674
Kaikki	10.7	8.8	9.1	491	439	472
Lkm	150.0	108.0	50.0	150	108	50
