Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	11.3	14.1	15.1	420	478	523
2h	10.4	12.0	12.6	572	581	600
3h+	10.4	10.2	10.5	831	803	804
Kaikki	10.5	11.7	12.5	687	606	618
Lkm	266.0	174.0	114.0	266	174	114
