Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	15.6	21.8	22.5	527	697	719
2h	14.2	17.5	18.0	775	878	935
3h+	13.3	14.8	16.7	1123	1140	1197
Kaikki	13.9	17.3	19.0	842	887	885
Lkm	338.0	432.0	152.0	338	432	152
