Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	11.2	12.8	12.7	387	440	470
2h	10.0	10.7	10.8	526	557	590
3h+	9.5	9.5	9.5	723	848	925
Kaikki	9.9	10.2	10.4	579	657	665
Lkm	334.0	218.0	138.0	334	218	138
