Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
2h	8.7	-	-	539	-	-
3h+	8.3	-	-	729	-	-
Kaikki	8.6	8.4	-	582	508	-
Lkm	24.0	6	-	24	6	-
