Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
2h	8.0	7.8	-	416	433	-
Kaikki	7.8	7.8	-	423	458	-
Lkm	21.0	15.0	-	21	15	-
