Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	12.5	14.2	16.2	484	487	505
2h	10.6	10.6	12.5	584	557	616
3h+	10.8	10.8	10.8	889	833	824
Kaikki	11.0	11.5	13.4	677	607	586
Lkm	222.0	244.0	114.0	222	244	114
