Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	9.4	9.7	9.6	341	325	364
2h	8.6	8.2	8.5	453	429	445
3h+	8.3	6.8	7.9	645	651	715
Kaikki	8.7	8.1	8.4	459	429	514
Lkm	128.0	112.0	52.0	128	112	52
