Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	8.7	-	-	325	-	-
2h	8.0	-	-	460	-	-
3h+	7.8	-	-	600	-	-
Kaikki	8.0	8.4	8.5	479	405	623
Lkm	32.0	6	5	32	6	5
