Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	16.9	23.9	28.3	503	638	715
2h	14.4	17.1	16.9	775	737	840
3h+	11.7	13.8	12.7	1020	1079	939
Kaikki	13.8	19.1	22.3	726	718	759
Lkm	578.0	446.0	146.0	578	446	146
