Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	17.1	21.2	23.7	580	659	709
2h	16.4	15.6	18.3	829	823	856
3h+	14.2	16.0	16.6	1132	1170	1239
Kaikki	15.2	17.1	19.7	911	837	843
Lkm	982.0	1160.0	708.0	982	1160	708
