Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
2h	-	9.7	-	-	514	-
Kaikki	9.2	9.8	10.1	563	517	568
Lkm	5	12.0	4	5	12	4
