Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	9.8	9.3	10.5	341	363	356
2h	8.6	8.9	9.3	441	434	488
3h+	8.3	7.3	7.8	632	633	638
Kaikki	8.7	8.0	8.8	454	509	494
Lkm	72.0	70.0	30.0	72	70	30
