Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
2h	-	10.1	-	-	521	-
3h+	8.7	9.7	-	674	832	-
Kaikki	8.8	9.8	-	560	676	-
Lkm	11	16.0	-	11	16	-
