Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	-	11.0	-	-	396	-
2h	-	9.4	10.7	-	504	600
3h+	9.9	8.5	8.7	794	708	769
Kaikki	10.1	9.2	9.7	734	557	644
Lkm	28	56.0	20	28	56	20
