Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	13.1	14.6	15.1	410	433	436
2h	11.4	11.2	12.2	579	522	557
3h+	10.9	9.6	9.8	821	784	760
Kaikki	11.4	11.8	12.7	627	520	518
Lkm	152.0	752.0	362.0	152	752	362
