Unnamed	Keskivuokra ARA-vuokra	Keskivuokra Vapaarah. vanhat	Keskivuokra Vapaarah. uudet	Kuukausivuokra ARA-vuokra	Kuukausivuokra Vapaarah. vanhat	Kuukausivuokra Vapaarah. uudet
1h	12.0	20.8	24.4	397	607	663
2h	11.9	15.6	15.6	608	722	727
3h+	12.0	13.0	-	847	943	-
Kaikki	12.0	17.4	19.7	636	678	694
Lkm	976.0	346.0	151	976	346	151
